526;lmc;FA;3472065;2022-11-01;MY-DAY-5;LENS;My Day Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6582352
589;lmc;FA;3472068;2022-11-01;CLARITI-1-DAY-TORIC-30;LENS;Clariti 1 day toric (30);7;15.4;0;15.40;107.80;0;0;107.80;6589846
019;lmc;FA;3472072;2022-11-01;ACUVUE-OASYS;LENS;ACUVUE Oasys (6);1;13.5;0;13.50;13.50;0;0;13.50;6590564
019;lmc;FA;3472072;2022-11-01;ACUVUE-OASYS-FOR-ASTIGMATISM;LENS;ACUVUE Oasys for Astigmatism (6);1;18.9;0;18.90;18.90;0;0;18.90;6590564
103;lmc;FA;3472074;2022-11-01;ACUVUE-OASYS-FOR-ASTIGMATISM;LENS;ACUVUE Oasys for Astigmatism (6);2;18.9;0;18.90;37.80;0;0;37.80;6590545
521;lmc;FA;3472082;2022-11-01;ACUVUE-OASYS-FOR-ASTIGMATISM;LENS;ACUVUE Oasys for Astigmatism (6);2;18.9;0;18.90;37.80;0;0;37.80;6590533
510;lmc;FA;3472084;2022-11-01;ACUVUE-VITA-FOR-ASTIGMATISM;LENS;ACUVUE VITA for Astigmatism (6);2;22.7;0;22.70;45.40;0;0;45.40;6588668
521;lmc;FA;3472094;2022-11-01;ACUVUE-OASYS-FOR-ASTIGMATISM;LENS;ACUVUE Oasys for Astigmatism (6);2;18.9;0;18.90;37.80;0;0;37.80;6590532
104;lmc;FA;3472095;2022-11-01;ACUITIS-360;SOLUTION;Acuitis 360ml;3;1.8;0;1.80;5.40;0;0;5.40;6593532
104;lmc;FA;3472095;2022-11-01;ACUITIS-60;SOLUTION;Acuitis 60ml;5;1;0;1.00;5.00;0;0;5.00;6593532
017;lmc;FA;3472103;2022-11-01;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-90;LENS;ACUVUE Oasys 1-Day For Astigmatism (90);4;47.8;0;47.80;191.20;0;0;191.20;6589952
005;lmc;FA;3472110;2022-11-01;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);3;0.01;0;0.01;0.03;0;0;0.03;6590486
002;lmc;FA;3472111;2022-11-01;BIOFINITY-1;LENS;Biofinity Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6590322
112;lmc;FA;3472112;2022-11-01;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6590303
542;lmc;FA;3472113;2022-11-01;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6590273
559;lmc;FA;3472114;2022-11-01;BIOFINITY-1;LENS;Biofinity Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6590276
542;lmc;FA;3472120;2022-11-01;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6590274
005;lmc;FA;3472121;2022-11-01;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6590246
105;lmc;FA;3472122;2022-11-01;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6590321
520;lmc;FA;3472123;2022-11-01;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6589908
110;lmc;FA;3472125;2022-11-01;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6588807
110;lmc;FA;3472127;2022-11-01;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6588806
503;lmc;FA;3472128;2022-11-01;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6588803
005;lmc;FA;3472129;2022-11-01;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);4;0.01;0;0.01;0.04;0;0;0.04;6588878
002;lmc;FA;3472130;2022-11-01;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6588915
538;lmc;FA;3472134;2022-11-01;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6588879
531;lmc;FA;3472136;2022-11-01;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6589203
516;lmc;FA;3472137;2022-11-01;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6588465
564;lmc;FA;3472138;2022-11-01;BIOFINITY-1;LENS;Biofinity Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6589987
564;lmc;FA;3472138;2022-11-01;BIOFINITY-TORIC-1;LENS;Biofinity Toric Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6589987
538;lmc;FA;3472143;2022-11-01;PURE-VISION-2HD-TORIC;LENS;PureVision 2 for Astigmatism (6);2;23.8;0;23.80;47.60;0;0;47.60;6589278
554;lmc;FA;3472144;2022-11-01;ULTRA-ONE-DAY-5;LENS;Ultra One Day Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6590064
005;lmc;FA;3472147;2022-11-01;ULTRA-1;LENS;Ultra Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6590500
005;lmc;FA;3472147;2022-11-01;ULTRA-FOR-ASTIGMATISM-1;LENS;Ultra for Astigmatism Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6590500
520;lmc;FA;3472148;2022-11-01;ULTRA-FOR-PRESBYOPIA;LENS;Ultra for Presbyopia (6);4;35.4;0;35.40;141.60;0;0;141.60;6589872
527;lmc;FA;3472165;2022-11-01;BIOTRUE-300;SOLUTION;Biotrue 300ml;2;7.55;0;7.55;15.10;0;0;15.10;6593967
527;lmc;FA;3472165;2022-11-01;PROGENT;SOLUTION;Progent x5;3;8.16;0;8.16;24.48;0;0;24.48;6593967
527;lmc;FA;3472165;2022-11-01;REGARD-355;SOLUTION;Regard 355ml;2;7.04;0;7.04;14.08;0;0;14.08;6593967
103;lmc;FA;3472174;2022-11-01;DAILIES-AQUACOMFORT-PLUS-TORIC-30;LENS;DAILIES AquaComfort Plus Toric (30);1;15.8;0;15.80;15.80;0;0;15.80;6594079
103;lmc;FA;3472174;2022-11-01;DAILIES-AQUACOMFORT-PLUS-TORIC-90;LENS;DAILIES AquaComfort Plus Toric (90);1;43.1;0;43.10;43.10;0;0;43.10;6594079
507;lmc;FA;3472189;2022-11-01;ACUITIS-30;LENS;Acuitis 1 day SH 30L;2;9.5;0;9.50;19.00;0;0;19.00;6594266
506;lmc;FA;3472260;2022-11-02;OPHTALMIC-HR-2;LENS;Ophtalmic HR Spheric (6);1;31.1;0;31.10;31.10;0;0;31.10;6594831
543;lmc;FA;3472263;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);2;28.6;0;28.60;57.20;0;0;57.20;6590405
544;lmc;FA;3472264;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);2;28.6;0;28.60;57.20;0;0;57.20;6586837
103;lmc;FA;3472265;2022-11-02;1-DAY-ACUVUE-MOIST-FOR-ASTIGMATISM-5;LENS;1 Day Acuvue Moist for Astigmatism Trial (5);4;0.01;0;0.01;0.04;0;0;0.04;6585110
532;lmc;FA;3472267;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);2;28.6;0;28.60;57.20;0;0;57.20;6586427
012;lmc;FA;3472268;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);2;28.6;0;28.60;57.20;0;0;57.20;6586027
003;lmc;FA;3472269;2022-11-02;PRECISION-1-TORIC-30;LENS;PRECISION 1 for Astigmatism (30);2;18.4;0;18.40;36.80;0;0;36.80;6586727
002;lmc;FA;3472270;2022-11-02;1-DAY-ACUVUE-MOIST-90;LENS;1-Day ACUVUE Moist (90);2;33;0;33.00;66.00;0;0;66.00;6594834
012;lmc;FA;3472271;2022-11-02;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);4;11;0;11.00;44.00;0;0;44.00;6594836
012;lmc;FA;3472271;2022-11-02;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);3;29.6;0;29.60;88.80;0;0;88.80;6594836
557;lmc;FA;3472272;2022-11-02;ACUITIS-360;SOLUTION;Acuitis 360ml;15;1.8;0;1.80;27.00;0;0;27.00;6594837
557;lmc;FA;3472272;2022-11-02;ACUITIS-60;SOLUTION;Acuitis 60ml;15;1;0;1.00;15.00;0;0;15.00;6594837
557;lmc;FA;3472272;2022-11-02;BIOTRUE-300;SOLUTION;Biotrue 300ml;1;7.55;0;7.55;7.55;0;0;7.55;6594837
557;lmc;FA;3472272;2022-11-02;PACK-MENICARE-PURE-PROGENT;SOLUTION;Menicare Pure + Progent;1;15.2;0;15.20;15.20;0;0;15.20;6594837
557;lmc;FA;3472272;2022-11-02;PROGENT;SOLUTION;Progent x5;1;8.16;0;8.16;8.16;0;0;8.16;6594837
557;lmc;FA;3472272;2022-11-02;RENU-MPS-FLIGHT-PACK-100;SOLUTION;Renu MPS Flight pack 100 mL;1;4.5;0;4.50;4.50;0;0;4.50;6594837
002;lmc;FA;3472273;2022-11-02;DAILIES-TOTAL-1-MULTIFOCAL-90;LENS;DAILIES TOTAL 1 Multifocal (90);2;69.4;0;69.40;138.80;0;0;138.80;6586539
011;lmc;FA;3472275;2022-11-02;ACUVUE-OASYS-FOR-ASTIGMATISM-1;LENS;Acuvue Oasys for Astigmatism Trial (1);4;0.01;0;0.01;0.04;0;0;0.04;6587318
528;lmc;FA;3472276;2022-11-02;PRECISION-1-TORIC-30;LENS;PRECISION 1 for Astigmatism (30);2;18.4;0;18.40;36.80;0;0;36.80;6588432
516;lmc;FA;3472277;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);2;17.6;0;17.60;35.20;0;0;35.20;6586062
527;lmc;FA;3472279;2022-11-02;DAILIES-TOTAL-1-FOR-ASTIGMATISM-30;LENS;DAILIES TOTAL 1 For Astigmatism (30);2;26.5;0;26.50;53.00;0;0;53.00;6590450
528;lmc;FA;3472283;2022-11-02;PRECISION-1-TORIC-30;LENS;PRECISION 1 for Astigmatism (30);2;18.4;0;18.40;36.80;0;0;36.80;6590400
556;lmc;FA;3472284;2022-11-02;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-5;LENS;Acuvue Oasys 1 Day For Astigmatism Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6588952
011;lmc;FA;3472287;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);1;17.6;0;17.60;17.60;0;0;17.60;6590367
011;lmc;FA;3472287;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);1;28.6;0;28.60;28.60;0;0;28.60;6590367
103;lmc;FA;3472290;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC-3;LENS;Air Optix plus Hydraglyde for Astigmatism (3);2;16.2;0;16.20;32.40;0;0;32.40;6589843
518;lmc;FA;3472293;2022-11-02;ACUVUE-OASYS-1;LENS;Acuvue Oasys with Hydraclear Plus Trial (1);4;0.01;0;0.01;0.04;0;0;0.04;6588916
005;lmc;FA;3472295;2022-11-02;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-5;LENS;Acuvue Oasys 1 Day For Astigmatism Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6587563
005;lmc;FA;3472295;2022-11-02;CLARITI-1-DAY-TORIC-5;LENS;Clariti 1 Day Toric Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6587563
531;lmc;FA;3472296;2022-11-02;ACUVUE-OASYS-FOR-ASTIGMATISM-1;LENS;Acuvue Oasys for Astigmatism Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6588921
572;lmc;FA;3472297;2022-11-02;ACUVUE-OASYS-1;LENS;Acuvue Oasys with Hydraclear Plus Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6588759
572;lmc;FA;3472297;2022-11-02;ACUVUE-OASYS-FOR-ASTIGMATISM-1;LENS;Acuvue Oasys for Astigmatism Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6588759
017;lmc;FA;3472298;2022-11-02;DAILIES-AQUACOMFORT-PLUS-MULTIFOCAL-5;LENS;Dailies AquaComfort Plus Multifocal Trial (5);6;0.01;0;0.01;0.06;0;0;0.06;6589248
018;lmc;FA;3472302;2022-11-02;ACUVUE-OASYS-12;LENS;ACUVUE Oasys (12);4;23.5;0;23.50;94.00;0;0;94.00;6594863
018;lmc;FA;3472302;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);6;17.6;0;17.60;105.60;0;0;105.60;6594863
018;lmc;FA;3472302;2022-11-02;BIOFINITY;LENS;Biofinity (6);3;15.4;0;15.40;46.20;0;0;46.20;6594863
018;lmc;FA;3472302;2022-11-02;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);11;11;0;11.00;121.00;0;0;121.00;6594863
018;lmc;FA;3472302;2022-11-02;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);7;29.6;0;29.60;207.20;0;0;207.20;6594863
018;lmc;FA;3472302;2022-11-02;DAILIES-TOTAL-1-30;LENS;DAILIES TOTAL 1 (30);12;17.6;0;17.60;211.20;0;0;211.20;6594863
018;lmc;FA;3472302;2022-11-02;DAILIES-TOTAL-1-90;LENS;DAILIES TOTAL 1 (90);3;49.4;0;49.40;148.20;0;0;148.20;6594863
546;lmc;FA;3472305;2022-11-02;DAILIES-TOTAL-1-5;LENS;DAILIES-TOTAL Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6590326
002;lmc;FA;3472306;2022-11-02;PRECISION-1-90;LENS;PRECISION 1 (90);2;43.9;0;43.90;87.80;0;0;87.80;6588756
531;lmc;FA;3472307;2022-11-02;TOTAL-30-1;LENS;Total 30 Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6589991
576;lmc;FA;3472308;2022-11-02;DAILIES-TOTAL-1-MULTIFOCAL-5;LENS;DAILIES TOTAL 1 Multifocal Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6560589
005;lmc;FA;3472310;2022-11-02;ACUVUE-OASYS-FOR-ASTIGMATISM-1;LENS;Acuvue Oasys for Astigmatism Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6528406
105;lmc;FA;3472312;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE;LENS;Air Optix Plus Hydraglyde (6);1;17.6;0;17.60;17.60;0;0;17.60;6589310
105;lmc;FA;3472312;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);1;28.6;0;28.60;28.60;0;0;28.60;6589310
017;lmc;FA;3472313;2022-11-02;DAILIES-AQUACOMFORT-PLUS-5;LENS;DAILIES AquaComfort Plus Trial (5);22;0.01;0;0.01;0.22;0;0;0.22;6589229
017;lmc;FA;3472316;2022-11-02;DAILIES-TOTAL-1-MULTIFOCAL-5;LENS;DAILIES TOTAL 1 Multifocal Trial (5);5;0.01;0;0.01;0.05;0;0;0.05;6589247
552;lmc;FA;3472318;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-1;LENS;Air Optix Plus Hydraglyde Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6588976
580;lmc;FA;3472320;2022-11-02;ACUVUE-OASYS-1;LENS;Acuvue Oasys with Hydraclear Plus Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6444904
580;lmc;FA;3472320;2022-11-02;ACUVUE-OASYS-FOR-ASTIGMATISM-1;LENS;Acuvue Oasys for Astigmatism Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6444904
532;lmc;FA;3472321;2022-11-02;DAILIES-TOTAL-1-5;LENS;DAILIES-TOTAL Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6586145
520;lmc;FA;3472322;2022-11-02;PRECISION-1-90;LENS;PRECISION 1 (90);1;43.9;0;43.90;43.90;0;0;43.90;6589844
544;lmc;FA;3472323;2022-11-02;DAILIES-TOTAL-1-5;LENS;DAILIES-TOTAL Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6586544
552;lmc;FA;3472324;2022-11-02;ACUVUE-OASYS-1;LENS;Acuvue Oasys with Hydraclear Plus Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6583645
502;lmc;FA;3472325;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC-1;LENS;Air Optix plus Hydraglyde for Astigmatism Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6590056
508;lmc;FA;3472327;2022-11-02;ACUVUE-OASYS-1-DAY-5;LENS;Acuvue Oasys 1 day Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6587007
516;lmc;FA;3472329;2022-11-02;DAILIES-TOTAL-1-5;LENS;DAILIES-TOTAL Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6586143
589;lmc;FA;3472330;2022-11-02;DAILIES-AQUACOMFORT-PLUS-5;LENS;DAILIES AquaComfort Plus Trial (5);6;0.01;0;0.01;0.06;0;0;0.06;6589696
531;lmc;FA;3472331;2022-11-02;ACUVUE-OASYS-1-DAY-5;LENS;Acuvue Oasys 1 day Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6586355
509;lmc;FA;3472332;2022-11-02;DAILIES-TOTAL-1-5;LENS;DAILIES-TOTAL Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6590562
509;lmc;FA;3472332;2022-11-02;DAILIES-TOTAL-1-FOR-ASTIGMATISM-5;LENS;DAILIES TOTAL 1 For Astigmatism (5);1;0.01;0;0.01;0.01;0;0;0.01;6590562
564;lmc;FA;3472333;2022-11-02;BIOFINITY;LENS;Biofinity (6);2;15.4;0;15.40;30.80;0;0;30.80;6594934
564;lmc;FA;3472333;2022-11-02;BIOFINITY-TORIC-6;LENS;Biofinity Toric (6);2;21.8;0;21.80;43.60;0;0;43.60;6594934
107;lmc;FA;3472335;2022-11-02;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);1;29.6;0;29.60;29.60;0;0;29.60;6594936
528;lmc;FA;3472336;2022-11-02;ACUITIS-30;LENS;Acuitis 1 day SH 30L;1;9.5;0;9.50;9.50;0;0;9.50;6594937
018;lmc;FA;3472337;2022-11-02;DAILIES-TOTAL-1-MULTIFOCAL-90;LENS;DAILIES TOTAL 1 Multifocal (90);2;69.4;0;69.40;138.80;0;0;138.80;6577049
501;lmc;FA;3472340;2022-11-02;ACUVUE-OASYS-1-DAY-5;LENS;Acuvue Oasys 1 day Trial (5);9;0.01;0;0.01;0.09;0;0;0.09;6578130
104;lmc;FA;3472343;2022-11-02;DAILIES-AQUACOMFORT-PLUS-90;LENS;DAILIES AquaComfort Plus (90);1;29.6;0;29.60;29.60;0;0;29.60;6590446
104;lmc;FA;3472343;2022-11-02;DAILIES-AQUACOMFORT-PLUS-TORIC-90;LENS;DAILIES AquaComfort Plus Toric (90);1;43.1;0;43.10;43.10;0;0;43.10;6590446
003;lmc;FA;3472344;2022-11-02;PRECISION-1-5;LENS;PRECISION 1 Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6589312
003;lmc;FA;3472344;2022-11-02;PRECISION-1-TORIC-5;LENS;PRECISION 1 TORIC Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6589312
114;lmc;FA;3472347;2022-11-02;ACUVUE-VITA;LENS;ACUVUE VITA (6);4;17.4;0;17.40;69.60;0;0;69.60;6585200
522;lmc;FA;3472349;2022-11-02;1-DAY-ACUVUE-MOIST-FOR-ASTIGMATISM-5;LENS;1 Day Acuvue Moist for Astigmatism Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6586352
520;lmc;FA;3472350;2022-11-02;DAILIES-TOTAL-1-5;LENS;DAILIES-TOTAL Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6590220
103;lmc;FA;3472351;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC-1;LENS;Air Optix plus Hydraglyde for Astigmatism Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6589842
544;lmc;FA;3472352;2022-11-02;ACUVUE-OASYS-1-DAY-30;LENS;ACUVUE Oasys 1-Day (30);4;16.2;0;16.20;64.80;0;0;64.80;6585155
019;lmc;FA;3472354;2022-11-02;ACUITIS-30;LENS;Acuitis 1 day SH 30L;1;9.5;0;9.50;9.50;0;0;9.50;6594994
019;lmc;FA;3472355;2022-11-02;BIOFINITY-MULTIFOCAL;LENS;Biofinity Multifocal (6);2;32.2;0;32.20;64.40;0;0;64.40;6594995
019;lmc;FA;3472356;2022-11-02;DAILIES-AQUACOMFORT-PLUS-30;LENS;DAILIES AquaComfort Plus (30);2;11;0;11.00;22.00;0;0;22.00;6594996
019;lmc;FA;3472357;2022-11-02;ACUITIS-30;LENS;Acuitis 1 day SH 30L;1;9.5;0;9.50;9.50;0;0;9.50;6594997
110;lmc;FA;3472361;2022-11-02;ACUVUE-OASYS-1-DAY-5;LENS;Acuvue Oasys 1 day Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6586354
110;lmc;FA;3472361;2022-11-02;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-5;LENS;Acuvue Oasys 1 Day For Astigmatism Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6586354
505;lmc;FA;3472362;2022-11-02;ACUVUE-OASYS-MULTIFOCAL-3;LENS;Acuvue Oasys multifocal trial (3);2;0.01;0;0.01;0.02;0;0;0.02;6584751
583;lmc;FA;3472364;2022-11-02;ACUVUE-OASYS-1-DAY-5;LENS;Acuvue Oasys 1 day Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6586881
583;lmc;FA;3472364;2022-11-02;ACUVUE-OASYS-1-DAY-FOR-ASTIGMATISM-5;LENS;Acuvue Oasys 1 Day For Astigmatism Trial (5);1;0.01;0;0.01;0.01;0;0;0.01;6586881
017;lmc;FA;3472366;2022-11-02;DAILIES-AQUACOMFORT-PLUS-TORIC-30;LENS;DAILIES AquaComfort Plus Toric (30);2;15.8;0;15.80;31.60;0;0;31.60;6590346
505;lmc;FA;3472367;2022-11-02;ACUVUE-OASYS-FOR-ASTIGMATISM-1;LENS;Acuvue Oasys for Astigmatism Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6586972
547;lmc;FA;3472368;2022-11-02;DAILIES-TOTAL-1-MULTIFOCAL-5;LENS;DAILIES TOTAL 1 Multifocal Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6589953
531;lmc;FA;3472369;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC-1;LENS;Air Optix plus Hydraglyde for Astigmatism Trial (1);2;0.01;0;0.01;0.02;0;0;0.02;6588920
519;lmc;FA;3472372;2022-11-02;AIR-OPTIX-PLUS-HYDRAGLYDE-TORIC;LENS;Air Optix plus Hydraglyde for Astigmatism (6);4;28.6;0;28.60;114.40;0;0;114.40;6590833
571;lmc;FA;3472376;2022-11-02;PRECISION-1-TORIC-5;LENS;PRECISION 1 TORIC Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6589326
002;lmc;FA;3472378;2022-11-02;DAILIES-TOTAL-1-MULTIFOCAL-5;LENS;DAILIES TOTAL 1 Multifocal Trial (5);2;0.01;0;0.01;0.02;0;0;0.02;6590448
555;lmc;FA;3472380;2022-11-02;OPHTALMIC-HR-PROGRESSIVE-1;LENS;Ophtalmic HR PROGRESSIVE Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6573177
555;lmc;FA;3472380;2022-11-02;OPHTALMIC-PERFEXION-HR-RX-TORIC-PROG-1;LENS;Ophtalmic Perfexion HR RX Toric Prog Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6573177
550;lmc;FA;3472382;2022-11-02;BIOFINITY-MULTIFOCAL-1;LENS;Biofinity Multifocal Trial (1);1;0.01;0;0.01;0.01;0;0;0.01;6545221
550;lmc;FA;3472382;2022-11-02;BIOFINITY-MULTIFOCAL-TORIC-XR-1;LENS;Biofinity Multifocal Toric (1);1;5;0;5.00;5.00;0;0;5.00;6545221
501;lmc;FA;3472383;2022-11-02;BIOFINITY-MULTIFOCAL-TORIC-XR-1;LENS;Biofinity Multifocal Toric (1);2;5;0;5.00;10.00;0;0;10.00;6545764
103;lmc;FA;3472385;2022-11-02;OPHTALMIC-PERFEXION-HR-RX-TORIC-PROG-6;LENS;Ophtalmic Perfexion HR RX Toric Prog (6);1;105.5;0;105.50;105.50;0;0;105.50;6570420
